Make,Sensor,Datalogger,Serial,Station,Location,Azimuth,Dip,Depth,Start Date,End Date
CSI,CUSPM,CUSPM,11014,CPLB,23,307,0,-0.8,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CSI,CUSPM,CUSPM,11019,CPLB,24,307,0,-3.45,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CSI,CUSPM,CUSPM,11020,CPLB,25,307,0,-7.31,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CSI,CUSPM,CUSPM,11039,CPLB,26,307,0,-11.12,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CSI,CUSPM,CUSPM,11040,CPLB,27,37,0,-11.57,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CSI,CUSPM,CUSPM,11050,CPLB,28,307,0,-14.97,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CSI,CUSPM,CUSPM,11051,CPLB,29,37,0,-18.88,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CSI,CUSPM,CUSPM,11056,CPLB,2A,37,0,-19.25,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CSI,CUSPM,CUSPM,11064,CPLB,2B,307,0,-19.12,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
