Station,Location,Latitude,Longitude,Elevation,Datum,Survey,Start Date,End Date
CPLB,23,-41.27956784,174.7818333,2.5,NZGD2000,External GPS Device,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CPLB,24,-41.27956784,174.7818333,2.5,NZGD2000,External GPS Device,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CPLB,25,-41.27956784,174.7818333,2.5,NZGD2000,External GPS Device,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CPLB,26,-41.27956784,174.7818333,2.5,NZGD2000,External GPS Device,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CPLB,27,-41.27950321,174.7818981,2.5,NZGD2000,External GPS Device,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CPLB,28,-41.27956784,174.7818333,2.5,NZGD2000,External GPS Device,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CPLB,29,-41.27941379,174.7815635,2.5,NZGD2000,External GPS Device,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CPLB,2A,-41.27950321,174.7818981,2.5,NZGD2000,External GPS Device,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
CPLB,2B,-41.27969993,174.7820645,2.5,NZGD2000,External GPS Device,2009-04-15T00:00:03Z,9999-01-01T00:00:00Z
